filename,width,height,class,xmin,ymin,xmax,ymax
person0212160.jpg,150,100,person,61,38,93,72
person31083.jpg,150,100,person,73,48,76,57
person25174.jpg,150,100,person,64,33,83,51
person215276.jpg,150,100,person,71,49,76,55
person210337.jpg,150,100,person,70,40,78,53
person02115344.jpg,150,100,person,73,46,78,53
person210104.jpg,150,100,person,69,42,76,52
person2245.jpg,150,100,person,66,40,90,68
person215218.jpg,150,100,person,71,48,75,55
person2558.jpg,150,100,person,67,35,80,52
person215222.jpg,150,100,person,71,49,75,55
person1557.jpg,150,100,person,67,37,79,55
person310308.jpg,150,100,person,71,40,80,60
person2538.jpg,150,100,person,65,38,80,56
person023265.jpg,150,100,person,72,23,80,52
person31059.jpg,150,100,person,72,49,76,60
person1558.jpg,150,100,person,69,50,84,67
person021272.jpg,150,100,person,61,43,86,71
person0212215.jpg,150,100,person,0,21,119,98
person21563.jpg,150,100,person,71,49,75,56
person2576.jpg,150,100,person,68,33,80,49
person022220.jpg,150,100,person,63,20,89,55
person021522.jpg,150,100,person,66,39,84,61
person02110249.jpg,150,100,person,71,46,80,63
person115221.jpg,150,100,person,72,42,77,50
person35288.jpg,150,100,person,71,48,101,90
person0235216.jpg,150,100,person,69,44,81,72
person12170.jpg,150,100,person,60,36,88,70
person023222.jpg,150,100,person,62,49,79,85
person25166.jpg,150,100,person,66,27,79,51
person02210343.jpg,150,100,person,66,44,79,59
person15334.jpg,150,100,person,67,39,89,69
person021217.jpg,150,100,person,63,25,91,57
person0235126.jpg,150,100,person,74,40,79,56
person02115221.jpg,150,100,person,73,42,78,50
person15171.jpg,150,100,person,63,42,85,61
person15124.jpg,150,100,person,66,37,79,55
person02115171.jpg,150,100,person,75,44,77,50
person02115171.jpg,150,100,road,1,58,150,99
person02315252.jpg,150,100,person,74,40,78,51
person315269.jpg,150,100,person,72,46,76,56
person210108.jpg,150,100,person,70,42,76,51
person0225150.jpg,150,100,person,69,32,87,53
person21075.jpg,150,100,person,70,45,76,53
person11512.jpg,150,100,person,73,46,76,50
person310215.jpg,150,100,person,71,31,77,53
person215139.jpg,150,100,person,71,49,75,55
person15129.jpg,150,100,person,67,47,83,64
person35107.jpg,150,100,person,72,37,77,52
person115181.jpg,150,100,person,72,45,76,53
person215177.jpg,150,100,person,70,49,76,55
person021267.jpg,150,100,person,61,45,85,72
person12171.jpg,150,100,person,60,16,83,50
person021239.jpg,150,100,person,57,43,85,75
person02115246.jpg,150,100,person,74,50,77,57
person15103.jpg,150,100,person,67,45,79,60
person210161.jpg,150,100,person,67,43,79,57
person02110227.jpg,150,100,person,72,25,83,48
person3289.jpg,150,100,person,69,38,78,65
person35136.jpg,150,100,person,71,45,78,61
person315118.jpg,150,100,person,72,49,76,56
person315118.jpg,150,100,road,0,80,87,100
person022545.jpg,150,100,person,70,38,85,56
person02310218.jpg,150,100,person,73,48,78,58
person021586.jpg,150,100,person,72,43,82,58
person02215286.jpg,150,100,person,75,48,79,55
person0215336.jpg,150,100,person,63,18,83,53
person0225332.jpg,150,100,person,37,47,79,88
person02110317.jpg,150,100,person,67,47,78,64
person3254.jpg,150,100,person,69,36,79,64
person02110359.jpg,150,100,person,74,42,78,52
person15123.jpg,150,100,person,68,48,85,65
person022521.jpg,150,100,person,67,30,88,52
person0212158.jpg,150,100,person,53,50,83,82
person02115348.jpg,150,100,person,72,49,78,58
person02115138.jpg,150,100,person,74,44,78,52
person0235215.jpg,150,100,person,69,28,84,68
person11555.jpg,150,100,person,73,46,75,52
person0222130.jpg,150,100,person,68,24,89,52
person3297.jpg,150,100,person,69,44,81,71
person1156.jpg,150,100,person,71,40,77,50
person15340.jpg,150,100,person,68,38,90,60
person0221086.jpg,150,100,person,73,42,80,51
person0222202.jpg,150,100,person,26,45,94,96
person02210208.jpg,150,100,person,66,35,90,57
person25321.jpg,150,100,person,68,25,82,53
person21060.jpg,150,100,person,70,44,77,53
person2236.jpg,150,100,person,58,33,86,65
person12337.jpg,150,100,person,51,21,96,70
person0221035.jpg,150,100,person,73,47,80,56
person0212191.jpg,150,100,person,63,15,99,59
person21594.jpg,150,100,person,71,48,76,55
person02315100.jpg,150,100,person,75,48,77,54
person02315100.jpg,150,100,road,130,72,149,99
person22105.jpg,150,100,person,63,21,83,49
person15120.jpg,150,100,person,66,35,79,51
person021573.jpg,150,100,person,71,34,81,49
person02110204.jpg,150,100,person,72,38,82,56
person1535.jpg,150,100,person,66,35,81,52
person35213.jpg,150,100,person,69,35,79,59
person22171.jpg,150,100,person,59,39,96,75
person3524.jpg,150,100,person,72,40,79,57
person02215130.jpg,150,100,person,74,48,79,55
person021109.jpg,150,100,person,73,44,78,53
person310359.jpg,150,100,person,72,44,78,61
person0231530.jpg,150,100,person,74,46,77,52
person02315157.jpg,150,100,person,75,48,77,55
person02115170.jpg,150,100,person,74,48,77,55
person02110119.jpg,150,100,person,74,43,78,51
person02215126.jpg,150,100,person,74,48,80,55
person11542.jpg,150,100,person,72,43,76,51
person0211512.jpg,150,100,person,74,46,77,50
person110250.jpg,150,100,person,70,36,78,57
person02315336.jpg,150,100,person,74,43,77,50
person02215287.jpg,150,100,person,75,49,79,54
person0231546.jpg,150,100,person,73,43,79,51
person315229.jpg,150,100,person,73,42,75,50
person0211096.jpg,150,100,person,74,43,78,51
person02210276.jpg,150,100,person,68,43,82,58
person315338.jpg,150,100,person,73,46,76,54
person110169.jpg,150,100,person,72,44,76,51
person21582.jpg,150,100,person,71,48,76,55
person02115244.jpg,150,100,person,73,39,78,51
person02110175.jpg,150,100,person,74,42,78,51
person210125.jpg,150,100,person,71,49,78,60
person02210162.jpg,150,100,person,74,40,82,51
person110334.jpg,150,100,person,72,43,78,55
person11567.jpg,150,100,person,72,44,76,51
person2153.jpg,150,100,person,71,44,75,51
person1514.jpg,150,100,person,68,44,82,63
person11540.jpg,150,100,person,72,45,76,52
person32172.jpg,150,100,person,66,39,87,75
person115169.jpg,150,100,person,72,44,75,51
person22306.jpg,150,100,person,29,0,116,86
person02215224.jpg,150,100,person,74,48,79,56
person0225295.jpg,150,100,person,47,27,91,71
person0235217.jpg,150,100,person,67,4,84,46
person3592.jpg,150,100,person,72,47,78,62
person02210292.jpg,150,100,person,70,36,83,53
person310251.jpg,150,100,person,71,36,77,50
person0222321.jpg,150,100,person,28,0,110,91
person310103.jpg,150,100,person,72,48,76,56
person215242.jpg,150,100,person,71,48,76,54
person02110197.jpg,150,100,person,73,37,79,51
person0221533.jpg,150,100,person,74,48,79,55
person32199.jpg,150,100,person,64,7,80,56
person0232119.jpg,150,100,person,72,38,81,66
person310360.jpg,150,100,person,73,48,77,59
person35187.jpg,150,100,person,64,31,81,65
person210287.jpg,150,100,person,68,40,82,58
person02315328.jpg,150,100,person,74,43,78,50
person02310178.jpg,150,100,person,73,38,79,51
person210285.jpg,150,100,person,67,41,79,60
person210301.jpg,150,100,person,70,46,87,62
person310253.jpg,150,100,person,71,36,77,56
person02210123.jpg,150,100,person,74,43,80,53
person32186.jpg,150,100,person,66,37,88,82
person310119.jpg,150,100,person,72,44,76,52
person21030.jpg,150,100,person,69,46,78,56
person115157.jpg,150,100,person,72,43,76,51
person0215351.jpg,150,100,person,59,36,87,69
person35345.jpg,150,100,person,71,37,78,59
person022528.jpg,150,100,person,65,45,82,61
person310279.jpg,150,100,person,72,48,78,66
person115162.jpg,150,100,person,72,44,76,51
person115162.jpg,150,100,road,0,58,149,100
person0235252.jpg,150,100,person,59,32,87,92
person0232322.jpg,150,100,person,58,22,89,95
person02210274.jpg,150,100,person,66,49,80,68
person35340.jpg,150,100,person,70,43,89,80
person15167.jpg,150,100,person,66,46,90,67
person0235197.jpg,150,100,person,59,48,80,83
person310342.jpg,150,100,person,71,40,77,50
person0235193.jpg,150,100,person,72,21,81,53
person12146.jpg,150,100,person,63,45,100,77
person32347.jpg,150,100,person,67,33,83,76
person210227.jpg,150,100,person,68,44,81,60
person0235220.jpg,150,100,person,56,27,92,81
person32184.jpg,150,100,person,69,49,94,91
person0221568.jpg,150,100,person,75,43,78,50
person0211016.jpg,150,100,person,74,40,77,51
person022264.jpg,150,100,person,67,32,89,60
person11576.jpg,150,100,person,73,48,76,54
person115318.jpg,150,100,person,72,44,77,54
person210186.jpg,150,100,person,70,49,78,59
person02110191.jpg,150,100,person,72,42,80,52
person21576.jpg,150,100,person,70,43,76,52
person02115315.jpg,150,100,person,74,45,78,52
person15324.jpg,150,100,person,63,41,93,66
person02110275.jpg,150,100,person,73,40,80,59
person21086.jpg,150,100,person,70,42,77,51
person02210137.jpg,150,100,person,71,48,80,58
person02210129.jpg,150,100,person,74,40,81,52
person115178.jpg,150,100,person,72,47,77,55
person0235206.jpg,150,100,person,68,37,82,63
person2547.jpg,150,100,person,68,37,79,54
person0231521.jpg,150,100,person,75,45,77,51
person21032.jpg,150,100,person,70,42,76,52
person023108.jpg,150,100,person,74,36,77,48
person02115248.jpg,150,100,person,74,39,77,50
person021533.jpg,150,100,person,68,43,84,60
person22100.jpg,150,100,person,67,46,90,73
person25132.jpg,150,100,person,66,44,80,64
person022511.jpg,150,100,person,63,46,80,65
person0231043.jpg,150,100,person,74,50,78,60
person02310206.jpg,150,100,person,72,41,79,58
person0235226.jpg,150,100,person,67,35,83,68
person0235318.jpg,150,100,person,53,27,85,79
person0231519.jpg,150,100,person,74,47,78,56
person21543.jpg,150,100,person,71,45,76,55
person0215205.jpg,150,100,person,63,14,90,50
person02310238.jpg,150,100,person,73,29,79,48
person0232214.jpg,150,100,person,50,0,96,84
person023532.jpg,150,100,person,72,45,79,64
person02115261.jpg,150,100,person,74,49,78,58
person215205.jpg,150,100,person,71,49,75,56
person115186.jpg,150,100,person,72,43,76,51
person02315135.jpg,150,100,person,75,47,78,53
person02315135.jpg,150,100,road,6,79,149,100
person310303.jpg,150,100,person,72,36,77,51
person315184.jpg,150,100,person,72,40,76,51
person21061.jpg,150,100,person,70,49,78,58
person315140.jpg,150,100,person,72,44,76,51
person315140.jpg,150,100,road,0,74,150,99
person0235151.jpg,150,100,person,69,49,81,67
person210105.jpg,150,100,person,70,40,77,49
person210359.jpg,150,100,person,72,49,78,58
person0231048.jpg,150,100,person,74,48,78,58
person0225306.jpg,150,100,person,46,37,86,74
person022525.jpg,150,100,person,65,39,85,62
person1592.jpg,150,100,person,67,39,78,55
person21055.jpg,150,100,person,69,43,77,54
person12357.jpg,150,100,person,56,31,102,79
person0231581.jpg,150,100,person,75,46,77,52
person3247.jpg,150,100,person,70,40,80,69
person215219.jpg,150,100,person,71,49,76,55
person02159.jpg,150,100,person,63,24,91,49
person254.jpg,150,100,person,65,31,85,60
person0231580.jpg,150,100,person,75,48,77,54
person02110234.jpg,150,100,person,74,36,78,49
person12216.jpg,150,100,person,44,27,124,89
person02115112.jpg,150,100,person,74,46,78,51
person02210173.jpg,150,100,person,71,44,84,58
person32354.jpg,150,100,person,65,0,83,46
person0232187.jpg,150,100,person,57,38,84,82
person0232105.jpg,150,100,person,70,42,81,69
person02215212.jpg,150,100,person,74,49,79,56
person110230.jpg,150,100,person,72,42,77,55
person22215.jpg,150,100,person,27,17,145,100
person1239.jpg,150,100,person,65,43,93,75
person02315211.jpg,150,100,person,75,43,77,53
person0235347.jpg,150,100,person,62,46,79,83
person12356.jpg,150,100,person,58,10,96,48
person11573.jpg,150,100,person,73,44,75,51
person021293.jpg,150,100,person,67,34,88,62
person021556.jpg,150,100,person,69,33,83,49
person0231055.jpg,150,100,person,74,42,77,52
person115333.jpg,150,100,person,72,45,76,52
person0215178.jpg,150,100,person,66,32,91,59
person31570.jpg,150,100,person,73,45,75,50
person310255.jpg,150,100,person,71,44,78,58
person310202.jpg,150,100,person,72,39,77,52
person02115205.jpg,150,100,person,74,42,78,49
person115137.jpg,150,100,person,72,45,77,52
person115137.jpg,150,100,road,1,68,150,92
person3581.jpg,150,100,person,72,34,77,49
person02115106.jpg,150,100,person,74,46,77,53
person0235320.jpg,150,100,person,49,21,87,84
person0215209.jpg,150,100,person,65,46,84,70
person115312.jpg,150,100,person,73,46,76,53
person02215338.jpg,150,100,person,75,48,79,56
person115113.jpg,150,100,person,73,44,76,50
person02215247.jpg,150,100,person,74,49,79,55
person0211040.jpg,150,100,person,74,50,78,59
person022551.jpg,150,100,person,66,48,80,67
person0215302.jpg,150,100,person,51,23,91,60
person02110340.jpg,150,100,person,71,49,78,63
person215251.jpg,150,100,person,71,49,76,55
person02310145.jpg,150,100,person,73,49,78,61
person02115110.jpg,150,100,person,74,44,77,50
person15346.jpg,150,100,person,59,25,89,49
person02210214.jpg,150,100,person,64,35,88,60
person2216.jpg,150,100,person,63,40,96,75
person021247.jpg,150,100,person,61,41,86,70
person35165.jpg,150,100,person,69,30,78,49
person0212111.jpg,150,100,person,68,28,87,55
person02210156.jpg,150,100,person,74,41,80,51
person21083.jpg,150,100,person,70,48,76,57
person022565.jpg,150,100,person,69,32,83,49
person3550.jpg,150,100,person,72,49,80,68
person25184.jpg,150,100,person,67,49,88,70
person0221546.jpg,150,100,person,73,44,80,50
person0221546.jpg,150,100,road,1,78,150,100
person0222126.jpg,150,100,person,67,25,89,52
person02115118.jpg,150,100,person,74,44,77,50
person02115118.jpg,150,100,road,0,60,150,100
person02310155.jpg,150,100,person,74,49,77,58
person02110173.jpg,150,100,person,73,42,79,54
person0231558.jpg,150,100,person,75,44,77,51
person02315204.jpg,150,100,person,72,48,77,60
person0221041.jpg,150,100,person,73,44,80,55
person315306.jpg,150,100,person,72,47,77,59
person023514.jpg,150,100,person,68,49,77,70
person215284.jpg,150,100,person,71,48,75,55
person02215110.jpg,150,100,person,75,49,78,55
person21017.jpg,150,100,person,69,39,78,52
person21522.jpg,150,100,person,71,42,76,50
person021561.jpg,150,100,person,70,39,83,55
person35215.jpg,150,100,person,66,28,81,68
person0215185.jpg,150,100,person,69,41,87,64
person110347.jpg,150,100,person,73,47,76,58
person022281.jpg,150,100,person,57,49,80,77
person0221550.jpg,150,100,person,73,47,79,57
person315273.jpg,150,100,person,73,38,76,48
person1232.jpg,150,100,person,67,49,101,84
person02115172.jpg,150,100,person,74,48,78,56
person2537.jpg,150,100,person,65,36,82,53
person0235316.jpg,150,100,person,59,0,84,49
person0221591.jpg,150,100,person,74,48,79,55
person0221085.jpg,150,100,person,74,44,80,54
person310193.jpg,150,100,person,71,44,78,60
person215155.jpg,150,100,person,71,49,76,55
person02210216.jpg,150,100,person,63,50,82,66
person21574.jpg,150,100,person,70,43,76,50
person12230.jpg,150,100,person,28,16,130,100
person0235340.jpg,150,100,person,61,43,80,80
person15203.jpg,150,100,person,58,27,86,54
person0212128.jpg,150,100,person,58,44,85,74
person25310.jpg,150,100,person,64,15,87,51
person210133.jpg,150,100,person,68,39,77,49
person02215104.jpg,150,100,person,74,48,79,55
person02215180.jpg,150,100,person,74,48,79,55
person02310261.jpg,150,100,person,74,42,78,56
person122.jpg,150,100,person,55,37,96,81
person0215345.jpg,150,100,person,46,44,83,77
person02210153.jpg,150,100,person,73,45,82,57
person3244.jpg,150,100,person,71,19,80,48
person0222180.jpg,150,100,person,57,10,94,48
person215327.jpg,150,100,person,70,49,76,56
person023104.jpg,150,100,person,73,50,77,58
person31087.jpg,150,100,person,72,46,76,55
person02310129.jpg,150,100,person,74,43,78,51
person15230.jpg,150,100,person,49,30,109,77
person115257.jpg,150,100,person,72,40,76,51
person0211071.jpg,150,100,person,73,48,78,57
person023594.jpg,150,100,person,71,49,78,66
person0235191.jpg,150,100,person,71,26,80,48
person110247.jpg,150,100,person,70,42,77,57
person22351.jpg,150,100,person,49,8,93,62
person210300.jpg,150,100,person,68,34,82,50
person02115279.jpg,150,100,person,74,47,77,57
person115159.jpg,150,100,person,72,49,76,56
person115159.jpg,150,100,road,88,85,150,99
person02215202.jpg,150,100,person,75,49,79,55
person02215206.jpg,150,100,person,74,48,79,55
person02315192.jpg,150,100,person,74,48,77,54
person210109.jpg,150,100,person,69,41,76,50
person22185.jpg,150,100,person,53,20,86,60
person02110271.jpg,150,100,person,71,45,79,63
person2530.jpg,150,100,person,66,42,82,60
person35161.jpg,150,100,person,70,40,79,62
person02115183.jpg,150,100,person,73,42,79,55
person02215179.jpg,150,100,person,75,49,79,55
person021252.jpg,150,100,person,66,20,85,47
person310105.jpg,150,100,person,72,43,75,51
person0225190.jpg,150,100,person,66,32,92,56
person110106.jpg,150,100,person,72,47,77,56
person023292.jpg,150,100,person,72,37,82,64
person31093.jpg,150,100,person,72,49,76,58
person0235315.jpg,150,100,person,61,0,83,47
person35212.jpg,150,100,person,70,16,79,50
person25136.jpg,150,100,person,68,48,82,65
person023212.jpg,150,100,person,70,13,80,48
person0232101.jpg,150,100,person,71,31,81,60
person02115226.jpg,150,100,person,73,42,78,52
person02110357.jpg,150,100,person,73,46,78,55
person25192.jpg,150,100,person,65,46,89,65
person02310121.jpg,150,100,person,74,43,78,51
person35146.jpg,150,100,person,70,41,77,56
person25199.jpg,150,100,person,57,37,92,66
person25188.jpg,150,100,person,57,22,83,50
person02315155.jpg,150,100,person,74,42,77,50
person02315155.jpg,150,100,road,0,73,150,99
person310228.jpg,150,100,person,72,34,76,49
person3257.jpg,150,100,person,70,26,78,53
person21523.jpg,150,100,person,71,50,76,56
person0232133.jpg,150,100,person,72,22,81,51
person02310118.jpg,150,100,person,74,43,78,52
person02310168.jpg,150,100,person,74,47,78,58
person22198.jpg,150,100,person,55,46,150,99
person315176.jpg,150,100,person,72,41,76,50
person0221060.jpg,150,100,person,73,44,80,53
person11563.jpg,150,100,person,73,46,76,51
person02315262.jpg,150,100,person,73,44,79,56
person2249.jpg,150,100,person,65,41,88,69
